Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V12R,V13,V14,V14R,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
1.4,16.9652298628865,19.0627195975616,0.697416623682515,4.4084489037933,1.1360780155081e-06,0.0872334796896437,0.366877264591248,0.149742129814881,243.790252076893,0.0452903498305478,28.1731058339252,4.97093309830991,899.972908798882,0.000324702821495704,4.69136737426112e-07,0.0186438131956605,4.44219743077112e-05,0.00173441406369209,189852.845347316,-6.6186283755162e-49,26367333.3077514,0.000482407296716335,4977596.49339327,0.315359887687024,0.315359887687024,0.237038230625026,0.18124744339932,9.05036731651063e-06,9.00065767485354e-06,0.078321657061998,0.0557907872257058,0.181238393032004,4.97096416570809e-08,9.00065767485355e-06,0.0768129949881867,0.000389837244984294,0.0764231577432024,0.0769467653601936,0.000523607616991144,0.132001859498742,0,0.00189849931879556,0.000212085470165818,0.313240252530746,0,0,0.000212085470165818,0.00704602354486339,0.00703949106814181,0.00189849931879556,0,0.306406314456048,6.53247672158263e-06,0.00703949106814181,-7.73974482364231e-47,0.0427300280807463,0.0427365605574679,0.00189849931879556,0.263676286375302,0.0497760516256097,5.55111512312578e-17,8.67361737988404e-19
1.4,11.3224475953328,20.1357439249213,0.418337595689369,1.81680549063237,3.82154278237917e-07,0.0184207130417421,0.32045643240338,0.142544712312269,201.478657515772,0.0475410117115429,26.5869657158025,2.40290696024906,303.358857648395,0.000276384086418113,4.68179210742826e-07,0.0174206420217944,2.51330062718322e-05,0.00100090687305252,158302.84392607,-2.93083641726029e-183,25621055.9481231,0.000285703702056705,2935567.31831655,0.287154863589789,0.287154863589789,0.220990952216186,0.109142696481974,3.05782405047542e-06,3.03379480644061e-06,0.0661639113736036,0.111848255734212,0.109139638657923,2.4029244034811e-08,3.03379480644061e-06,0.0649434262256577,0.000362520403720471,0.0645809058219372,0.065104510508334,0.000523604686396801,0.176216681445914,0,0.00158300555166644,0.000212480110234924,0.285356320103838,0,0,0.000212480110234924,0.00399534405070802,0.00399172359791799,0.00158300555166644,0,0.281573456163365,3.62045279003491e-06,0.00399172359791799,-3.43475964348814e-181,0.0253603735417084,0.0253639939944984,0.00158300555166644,0.256213082621656,0.0293557175924164,5.55111512312578e-17,0
1.4,13.5643006798439,23.2649266651949,0.423878993726434,1.81056157352807,4.45320292938527e-07,0.0170537086267071,0.30787870012348,0.16528274486348,192.241478703701,0.0624704132910879,25.7007891260848,2.97987128649801,340.262649104123,0.000280073099527263,7.66137154547155e-07,0.0179009529259651,2.92996896473855e-05,0.00098931357319536,182304.717914837,-1.45628954554152e-148,30079658.8958345,0.000325455325426463,3228918.86248709,0.334914738658487,0.334914738658487,0.257082129630759,0.106438846041403,3.43261767227146e-06,3.40281876901882e-06,0.0778326090277278,0.150643283589356,0.106435413423731,2.9798903252645e-08,3.40281876901882e-06,0.0765126874066832,0.000503104929864318,0.0760095824768188,0.0768803217912671,0.000870739314448294,0.226318215171064,0,0.001823026550909,0.000334650895110266,0.332753628594795,0,0,0.000334650895110267,0.00448377021167835,0.00447897360511694,0.001823026550909,0,0.328604509278227,4.7966065614105e-06,0.00447897360511694,-1.64269655995037e-146,0.0278054601671469,0.0278102567737083,0.001823026550909,0.30079904911108,0.0322892303788252,-5.55111512312578e-17,0
1.4,11.3461650864708,19.2817829107265,0.441239809748004,1.70463566745356,3.72409839822814e-07,0.015700522486668,0.327271074687806,0.158135967143722,207.669726924518,0.0482522513760258,23.1454682615313,2.14705375778694,246.643352464727,0.000299338742187229,5.63486047958295e-07,0.0164832999320078,2.45249876159658e-05,0.000871686152195852,159923.239703827,0,22744770.0871505,0.000290230960540026,2474670.60185348,0.253798688404359,0.253798688404359,0.188721261590583,0.0960316381825838,2.48808197064849e-06,2.46661125268802e-06,0.0650774268137761,0.0926896234079996,0.0960291501006131,2.14707179604635e-08,2.46661125268803e-06,0.063861393008916,0.000383174830190127,0.0634782181787259,0.0639976073242672,0.000519389145541275,0.155954506470112,0,0.00159920863505023,0.000213335116613221,0.251983656570725,0,0,0.000213335116613221,0.00325309529726349,0.00324979993313668,0.00159920863505023,0,0.248943896390075,3.29536412681323e-06,0.00324979993313668,0,0.0214936521897135,0.0214969475538403,0.00159920863505023,0.227450244200362,0.0247467474869769,-2.77555756156289e-17,-4.33680868994202e-19
1.4,11.6958317786385,18.5940931099095,0.375237992104636,1.66875505658236,1.51592696827586e-06,0.098974477918239,0.316107511766582,0.138004017314567,197.83907142995,0.0420381535374981,22.6135782740548,9.79118823335302,1329.76912981515,0.000295146694253922,3.91489354576425e-07,0.01568160816792,0.000107530373554556,0.00489141385140318,162984.734454571,0,11092568.666256,0.0013378687672616,15004732.781406,0.262618714147203,0.262618714147203,0.200030588833607,0.108137725207483,1.33966965471655e-05,1.3298783907489e-05,0.0625881253135954,0.0918928636261243,0.108124328510936,9.79126396765037e-08,1.3298783907489e-05,0.0612916860898793,0.000333383901035161,0.0609583021888442,0.0614057441467873,0.000447441957943092,0.152655063571568,0,0.00162982312475121,0.000196102243400936,0.260779392082503,0,0,0.000196102243400936,0.0188681065338878,0.018853172282756,0.00162982312475121,0,0.242107387792016,1.49342511318102e-05,0.018853172282756,0,0.131179606558693,0.131194540809825,0.00162982312475121,0.110927781233324,0.15004771309258,-2.77555756156289e-17,3.46944695195361e-18
1.4,11.6944290320824,16.0753836068226,0.422334971861576,1.76586458516888,1.63367937811838e-06,0.106323633430767,0.313687701526138,0.149427080139597,196.191903710834,0.0421129151923036,21.6263565317403,8.90072029286113,1220.27015670735,0.00029283249141204,4.18022732842624e-07,0.0151178297587698,0.00010654333368267,0.00454083014468726,146753.97010823,0,9857816.84618074,0.00136103034101971,12955429.2709155,0.229614697764923,0.229614697764923,0.165694161331929,0.103609237063818,1.22928722966596e-05,1.22038643675676e-05,0.0639205364329934,0.0620849242681117,0.103596944191521,8.90079290920227e-08,1.22038643675676e-05,0.0628209009170028,0.000367884068990156,0.0624530168480126,0.0629243662092752,0.00047134936126255,0.124359690559624,0,0.0014675195849808,0.000178250556500696,0.227956634751145,0,0,0.000178250556500696,0.0159198245011968,0.0159063956038367,0.0014675195849808,0,0.212215060806449,1.3428897360097e-05,0.0159063956038367,0,0.113634850741036,0.113648279638396,0.0014675195849808,0.0985802100654126,0.129554675242233,-2.77555756156289e-17,0
1.4,12.4269172913822,15.219689188104,0.405943534031604,1.66558161233422,1.40312823376026e-06,0.0851274646712763,0.331793051576837,0.144189002279856,211.362630032296,0.0392767415320262,21.9220929500266,7.2413516375992,1004.5943093674,0.000289807112155612,3.66499953608648e-07,0.0143536537462064,9.29629519091587e-05,0.00393540351261147,139895.709422674,0,9556181.15779192,0.00123798033117649,11239579.2702232,0.209369231536055,0.209369231536055,0.150354887196705,0.0954768117272317,1.01193054619519e-05,1.00468912473086e-05,0.05901434433935,0.0548780754694735,0.0954666924217698,7.24142146433192e-08,1.00468912473086e-05,0.0579279743384049,0.000312564090456364,0.0576154102479485,0.0579940503913569,0.000378640143408385,0.112343646002059,0,0.00139893409140145,0.000149839715363295,0.207810338423828,0,0,0.000149839715363295,0.013316416565136,0.0133051303728693,0.00139893409140145,0,0.194643761574056,1.12861922667286e-05,0.0133051303728693,0,0.0990797372721906,0.0990910234644573,0.00139893409140145,0.0955640243018652,0.112396153837327,-5.55111512312578e-17,0
1.4,13.8461735041471,8.46900271552659,0.492812613282153,3.69854495583558,2.85931362237287e-06,0.071766742029829,0.276067212487832,0.17967828556887,165.95563118509,0.0398705804397524,11.3043532663298,4.02573188673046,1299.6785109055,0.000311926629317197,8.21341478755619e-07,0.010478636591481,8.295743196521e-05,0.00203869557991434,163054.567613912,0,8343605.45826983,0.0014210408048657,7974082.96340387,0.164822417868347,0.164822417868347,0.0892488875292524,0.0735445712213335,1.30378564261397e-05,1.29975988098271e-05,0.075573530339095,0.0157043163079188,0.0735315333649074,4.02576163125482e-08,1.29975988098271e-05,0.0745279357815815,0.000584939721640755,0.0739429960599408,0.0745583595432895,0.000615363483348769,0.0894342848546154,0,0.00163053427915424,0.00021302751324418,0.162965818219523,0,0,0.00021302751324418,0.00754790302809296,0.00753699652347833,0.00163053427915424,0,0.155630942704674,1.09065046146376e-05,0.00753699652347833,0,0.0721931925706214,0.072204099075236,0.00163053427915424,0.0834377501340526,0.0797410955987144,0,-2.60208521396521e-18
1.4,14.2920785879158,10.9999176122877,0.668501425187972,7.10128299407007,4.52173871738965e-06,0.099691145964129,0.228475097516909,0.165989556442573,131.275176838558,0.0392798761439114,13.1041457781355,6.691562273024,2684.84316261606,0.000232745362774492,7.9591874305769e-07,0.0107858253163601,9.55111770017941e-05,0.00215507403885212,173200.74407298,0,12155228.2509088,0.00160211505535108,11766077.2086298,0.24097366055539,0.24097366055539,0.149788722580542,0.130162528183962,2.69164386359176e-05,2.68495227783156e-05,0.0911849379748479,0.0196261943965795,0.130135611745326,6.6915857602097e-08,2.68495227783156e-05,0.0902309412948487,0.000778002805652792,0.0894529384891959,0.0903554621692959,0.000902523680100026,0.108809813262995,0,0.00173199948565198,0.000269319622780832,0.238945425008321,0,0,0.000269319622780832,0.0113510845661465,0.0113332089163995,0.00173199948565198,0,0.227863660064955,1.78756497469736e-05,0.0113332089163995,0,0.10630993582886,0.106327811478607,0.00173199948565198,0.121553724236095,0.117661020395006,-2.77555756156289e-17,0
1.4,12.1778001444187,13.2166820133867,0.503661189957288,2.40235887211379,2.25724869351195e-06,0.121553318306347,0.324230874382435,0.137947672362887,204.520481853345,0.0379680989571466,20.1563867286087,8.75052847077733,1486.29466299619,0.000254679408001726,4.15849323397477e-07,0.0119542348010864,0.000102627605730207,0.0033118594442199,147424.832752298,0,7844295.06688442,0.00158961222163706,13050273.0419006,0.210437331068257,0.210437331068257,0.147240404844284,0.108862941182247,1.49517926771182e-05,1.48642866595007e-05,0.0631969262239729,0.0383774636620376,0.10884798938957,8.75060176175147e-08,1.48642866595007e-05,0.0620524788580886,0.000329779709275548,0.0617226991488131,0.0621204463697018,0.000397747220888647,0.0999439636332414,0,0.00147422707515982,0.000156199177609259,0.208791953022811,0,0,0.000156199177609259,0.0135197088385692,0.0135047678719099,0.00147422707515982,0,0.195428443361851,1.49409666592729e-05,0.0135047678719099,0,0.116983487955409,0.116998428923101,0.00147422707515982,0.078444955406442,0.130503196795011,-2.77555756156289e-17,1.04083408558608e-17
1.4,12.2922394531917,11.6006009956763,0.494239001260767,2.43816806393813,2.27410316991945e-06,0.131473281909476,0.33425661166353,0.153552415539092,212.668964680846,0.0335509855301954,19.84718541772,7.38196001325523,1374.70166013503,0.000256215154065679,3.71372683076212e-07,0.0115262814467159,9.8659974984488e-05,0.00307092818764907,141019.207709557,1.3870711950463e-45,7314709.52303771,0.00157269042019289,11818981.6808217,0.192763439217102,0.192763439217102,0.125359249546157,0.0980829234663769,1.38222801015405e-05,1.37484598115679e-05,0.0674041896709445,0.0272763260797802,0.0980691011862754,7.38202899726584e-08,1.37484598115679e-05,0.0663772471883357,0.000383230743900424,0.0659940164444353,0.0663558363118475,0.000361819867412179,0.0931422665542424,0,0.0014101732265092,0.000128075969972999,0.191211367740518,0,0,0.000128075969972999,0.0119330838800675,0.011919426955072,0.0014101732265092,0,0.179406359830423,1.36569249954456e-05,0.011919426955072,1.23723779298068e-43,0.106257226403755,0.106270883328773,0.0014101732265092,0.0731491334266683,0.118190310283845,5.55111512312578e-17,3.46944695195361e-18
1.4,12.3763523136687,13.1768299641974,0.521224891609293,2.26842957288628,2.17520280771006e-06,0.111057636947558,0.329847091606552,0.142429730178456,208.893240647723,0.03727010089589,20.4117683506983,8.45197779871527,1309.34237643347,0.000260887393105506,4.30601261859634e-07,0.0122029822948392,0.000104783695536128,0.00322992193298834,144609.729879334,0,8362015.04605728,0.00159622065050594,12000594.3125726,0.205087863957128,0.205087863957128,0.142042034596802,0.102977914136892,1.31791716309819e-05,1.30946510993661e-05,0.0630458293603253,0.0390641204599099,0.102964734965261,8.45205316158112e-08,1.30946510993661e-05,0.0619375230990024,0.000337769717275321,0.0615997533817271,0.0619770729744889,0.000377319592761833,0.100516031513219,0,0.00144607597859823,0.000147842328418133,0.20348076647848,0,0,0.000147842328418133,0.0126195318951752,0.0126049243737375,0.00144607597859823,0,0.191009076911723,1.46075214377275e-05,0.0126049243737375,0,0.107386832802588,0.107401440324026,0.00144607597859823,0.0836222441091351,0.120006364697763,-2.77555756156289e-17,3.46944695195361e-18
1.4,13.0574387129264,11.6851791173862,0.602937072130561,8.71250470579332,4.62694414257566e-06,0.236172419858519,0.394956293851837,0.149961841579207,270.696077977108,0.0344102285548115,23.413304552032,6.3853361031287,3335.71800228522,0.000322848367822757,3.54855631166427e-07,0.0141437832045303,0.000113830054983378,0.00408496030653518,184981.038196891,0,10330237.4445614,0.00154286508296701,14073299.4810821,0.245921789625703,0.245921789625703,0.161535749810335,0.14259190183414,3.34236253546887e-05,3.33597715537853e-05,0.0843860398153679,0.018943847976195,0.142558478208786,6.38538009034285e-08,3.33597715537853e-05,0.0829309534117232,0.000394696895469774,0.0825362565162534,0.0829317447324482,0.000395488216194784,0.101334246589197,0,0.00184978329911444,0.000145857903251714,0.243892724797982,0,0,0.000145857903251714,0.016416121018846,0.01639971765788,0.00184978329911444,0,0.227622461682388,1.64033609660402e-05,0.01639971765788,0,0.124317422096011,0.124333825456955,0.00184978329911444,0.103305039586378,0.140733543114835,0,-6.93889390390723e-18
1.4,19.4360863975681,7.7860343857292,0.512140359833511,3.43788388853559,2.85594666035109e-06,0.0583400386202341,0.55609620964458,0.221049473076728,476.299881289427,0.0443276618901232,11.689487934816,2.17345446674698,646.481469687781,0.000464366131724367,1.19515731818502e-06,0.00810039899815313,6.4216735805386e-05,0.000886726995317373,213875.189868836,9.41200907760232e-44,7261992.82997022,0.00134871901945251,3703689.54158489,0.111807094940918,0.111807094940919,0.0523068145607728,0.0380641337416415,6.48738687434453e-06,6.46565147784593e-06,0.0595002803871523,0.0142426808191404,0.0380576463550046,2.17353964497817e-08,6.46565147784603e-06,0.0576457861282919,0.000284186136640552,0.057361599991663,0.0576192364317368,0.000257636442563764,0.0714498966200286,0,0.00213868038851805,0.000154384190725473,0.109507542974796,0,0,0.000154384190725493,0.00291351410581023,0.00290607519870155,0.00213868038851802,0,0.10674841305971,7.43890710879681e-06,0.00290607519870139,3.14463796751358e-42,0.0341236717712504,0.0341311107437803,0.00213868038851802,0.0726247412884598,0.0370371859424817,1.01307850997046e-15,1.51354623278976e-16
1.4,21.1996263172257,6.37371411120016,0.437379608131364,3.57339694960757,2.54283669824641e-06,0.0825264412433827,0.541100759813184,0.209355927377335,453.714758669147,0.0496701281385415,12.3807691687829,1.68956628609518,653.565067803348,0.000448241613359473,1.12446601883159e-06,0.00846143177540804,5.91204841195931e-05,0.000964821026729554,198547.270546205,0,7266583.65976679,0.00120030761182277,3753059.15192425,0.112193272945703,0.112193272945703,0.048678318806875,0.0369309800537573,6.55360436245694e-06,6.53670809951e-06,0.0635149541388285,0.0117473387531177,0.0369244264493948,1.68962629469336e-08,6.53670809951e-06,0.0618234977384188,0.000293962825914054,0.0615295349125047,0.0618512427293444,0.000321707816839718,0.0731118400544745,0,0.00198541922632377,0.000165033611147979,0.110036266503869,0,0,0.000165033611147979,0.00304485557890499,0.00303826912948819,0.00198541922632377,0,0.107156444536112,6.58644941679086e-06,0.00303826912948819,0,0.0344860280675412,0.034492614516958,0.00198541922632377,0.0726704164685711,0.0375308836464462,-1.38777878078145e-17,0
1.4,12.5770334894275,13.998944920533,0.435891182719239,1.66769965912952,1.70052497232624e-06,0.0928614594120559,0.26337227484211,0.129948059809092,156.09212053558,0.0413166786533903,20.9286623338169,8.96359330170329,1203.61524111469,0.00017878969908762,4.49964194323258e-07,0.0107080055902771,9.28748926135944e-05,0.00259518519230651,128080.776499999,0,9300729.82473002,0.00157370676280658,13764376.2438412,0.231945974429693,0.231945974429693,0.167802752459589,0.101320914820569,1.21267923760923e-05,1.20371558856199e-05,0.0641432219701045,0.0664818376390192,0.101308788028193,8.96364904723798e-08,1.20371558856199e-05,0.0632454100972197,0.000382983104505025,0.0628624269927147,0.0634164775704644,0.000554050577749666,0.129162511995015,0,0.00128079497738972,0.00018175263671933,0.230471300023208,0,0,0.00018175263671933,0.0131544549408511,0.0131377221439039,0.00128079497738972,0,0.217498597719076,1.67327969471881e-05,0.0131377221439039,0,0.124489657337105,0.124506390134053,0.00128079497738972,0.0930089403819706,0.137644112277956,2.77555756156289e-17,0
1.4,11.4397990753849,13.0417941173137,0.504308644482741,3.43059377593896,2.82492924621439e-06,0.222374268406341,0.320201965731778,0.166201657412663,201.645936056753,0.0360443676144129,22.512004488248,9.13222181120592,2209.61627444086,0.000248832992995072,3.42186371034617e-07,0.012951726995515,0.000104724312358049,0.00386691618411033,149927.172323521,-6.98280516226845e-78,8719297.09380556,0.00151566757234708,14889539.9521665,0.237612283837916,0.237612283837916,0.156507519847029,0.12948857310408,2.21898584708047e-05,2.20985356363291e-05,0.0811047639908868,0.0270189467429488,0.12946638324561,9.13228344755847e-08,2.20985356363291e-05,0.0801117920699297,0.00050628434140764,0.079605507728522,0.0801162474974067,0.000510739768884675,0.10647175628673,0,0.00149925626236476,0.000152698184740392,0.23593813953234,0,0,0.000152698184740392,0.0163869984932809,0.0163711291678266,0.00149925626236476,0,0.219703839223799,1.58693254543354e-05,0.0163711291678266,-8.05890541421598e-76,0.132508924915664,0.132524794241118,0.00149925626236476,0.0871949143081359,0.148895923408945,2.77555756156289e-17,0
1.4,12.787283468873,16.1943507231993,0.464725161720065,1.87267637779039,1.75291113301082e-06,0.126795206772103,0.301193440857952,0.136534300092224,185.394314389833,0.040700529487406,23.4507999354794,10.2201212028259,1336.2525853408,0.000233020840282965,4.11169562829838e-07,0.0134413822514564,0.000103092790115916,0.00356373733212872,146313.838420131,0,11413592.3969937,0.00144976431490105,13925010.6253478,0.254864954660046,0.254864954660046,0.188697649832938,0.116322709441647,1.34660889914618e-05,1.33638870662109e-05,0.0661673048271074,0.0723749403912915,0.116309243352655,1.02201925250899e-07,1.33638870662109e-05,0.0650709201022107,0.000366735327503541,0.0647041847747071,0.0651878290162871,0.000483644241579913,0.136900252540548,0,0.00146312005240025,0.000178872625450661,0.253209495893203,0,0,0.000178872625450661,0.0157234429731615,0.0157071629783602,0.00146312005240025,0,0.237664925545493,1.62799948013355e-05,0.0157071629783602,0,0.123527007252148,0.12354328724695,0.00146312005240025,0.114137918293344,0.13925045022531,0,-3.46944695195361e-18
1.4,20.3007954893769,2.21536496749578,0.09601028473515,0.122172542529527,2.43153960954159e-07,0.00723370525872738,0.496013463489763,0.286428848015428,389.405836971389,0.0613495249492352,9.2213991142196,29.1280957370845,2400.59228945485,0.000427055316267364,2.01518317081662e-06,0.00666966106279788,7.84749987851357e-05,0.000911925489973423,10153870.3676679,-1.58907976704673e-42,241513739.02099,0.00193224101160983,228668518.946663,0.048033896697007,0.048033896697007,0.00808559235961257,0.00311912094648932,2.42972983347181e-07,2.40060171118593e-07,0.0399483043373944,0.00496647141312326,0.00311887797350597,2.91281222858799e-09,2.40060171118593e-07,0.0392087347472795,0.000275817299683949,0.0389329174475955,0.0392098265469557,0.000276909099360185,0.0437856867862429,0,0.00101538688979885,0.000113702074475951,0.0469045647597488,0,0,0.000113702074475952,0.00155270742252668,0.00154801444486022,0.00101538688979885,0,0.0454655594116981,4.69297766645913e-06,0.00154801444486022,-2.31506152091991e-41,0.021314150016947,0.0213188430038378,0.00101538688979885,0.0241514093947511,0.022866857448698,1.38777878078145e-17,6.07153216591882e-18
1.4,20.5558084008909,7.239690732651,0.330004884932852,0.626850546675624,6.44219743597807e-07,0.0320161544283149,0.654926303408852,0.229704367501529,665.060236639276,0.048897852408581,10.0842329428151,138.596085901459,12321.8792784929,0.000808034352367373,1.45400262608034e-06,0.0104816777973367,6.93829804570988e-05,0.00128946878443573,23489600.9051433,3.51995465717386e-48,616898267.369334,0.00117415478728422,277583753.289287,0.0917984769408723,0.0917984769408723,0.0402801184696598,0.0207454607898132,1.24605189698346e-06,1.23219227550275e-06,0.0515183584712125,0.0195346576798466,0.0207442147379162,1.38596214807097e-08,1.23219227550275e-06,0.0493926084737595,0.000223208700310705,0.0491693997734488,0.0493667684615915,0.000197368688142676,0.0685451785676772,0,0.0023489586977637,0.000158878885618145,0.0892893933055935,0,0,0.000158878885618145,0.00265804526838839,0.00265297157542748,0.0023489586977637,0,0.0867902269228232,5.07369296090168e-06,0.00265297157542749,9.93551029462854e-47,0.0251003336664249,0.0251054073593783,0.0023489586977637,0.0616898932563983,0.0277583789348058,-1.38777878078145e-17,-4.33680868994202e-19
1.4,12.0049327801362,15.6154452577866,0.461715415147005,1.85108936197747,1.8044383981765e-06,0.202220464863826,0.312739840808408,0.130450597473502,194.935859552736,0.0383409082805585,22.7168189596995,11.6030212099522,1535.60765028094,0.00029682098798722,3.70623526280394e-07,0.0158963375158373,0.000124520447915044,0.00555435732641698,162262.645483154,0,9576545.38855577,0.00154151248133836,16782547.5442869,0.265231429504196,0.265231429504196,0.196816530931914,0.129008837544988,1.54742380487656e-05,1.53582070183786e-05,0.0684148985722818,0.0678076933869269,0.128993363306939,1.16031030386961e-07,1.53582070183786e-05,0.0671408486148945,0.000348555283556499,0.066792293331338,0.0672448128687597,0.000452519537421725,0.134420007454112,0,0.0016226052409438,0.000179979264152719,0.263413370761051,0,0,0.000179979264152719,0.0211943911133021,0.0211772709261138,0.0016226052409438,0,0.242398958911901,1.71201871883272e-05,0.0211772709261138,0,0.146631557777305,0.146648677964494,0.0016226052409438,0.0957674011345963,0.167825948890607,0,-6.93889390390723e-18
1.4,13.0420189180546,14.1541005080321,0.475077346221734,1.80598359945026,1.68029155587601e-06,0.1513004158264,0.336715610909702,0.153818648692792,215.127326457368,0.0373352523685961,22.1295838771374,8.73072794664451,1148.7150758422,0.000293455692567403,3.85924008270339e-07,0.0143928079892509,0.000109301831531033,0.00417064892958508,150066.376929316,0,9499117.42357657,0.00146056488131443,12655808.5043619,0.223064081686346,0.223064081686346,0.154205238403015,0.106636612644713,1.15760758043225e-05,1.14887677347271e-05,0.0688588432833314,0.0475686257583021,0.106625036568908,8.73080695953566e-08,1.14887677347271e-05,0.0677462555253773,0.000388055088740903,0.0673582004366364,0.0677674684883539,0.00040926805171756,0.114776268009355,0,0.00150064284669509,0.000150558185583937,0.221401304578263,0,0,0.000150558185583937,0.0149488160960234,0.0149347584793941,0.00150064284669509,0,0.206603046667823,1.40576166292495e-05,0.0149347584793941,0,0.111609689621983,0.111623747238612,0.00150064284669509,0.0949933570458403,0.126558505718007,0,1.73472347597681e-18
1.4,12.8412380058979,13.161923980705,0.455435715561338,1.51708121687453,1.54652404912623e-06,0.109115839647315,0.347424260999795,0.180970185804288,224.930322231291,0.0371539753209613,18.5899139777089,7.10857884910721,852.358402930559,0.000315455146182993,4.64035594422505e-07,0.0129635294232227,0.000104054461761107,0.00341108630547356,150831.14073515,0,8199837.67939504,0.00150557942740036,10422344.6079828,0.187741361172595,0.187741361172595,0.120346340214634,0.08242613136174,8.59585953875258e-06,8.52477293516238e-06,0.0673950209579608,0.037920208852894,0.0824175355022013,7.10866035902063e-08,8.52477293516238e-06,0.0663148252222779,0.000428094290794556,0.0658867309314834,0.0662795850152027,0.00039285408371937,0.103660984706854,0,0.00150829002647743,0.000145955077523025,0.186078520209056,0,0,0.000145955077523025,0.0114746576101787,0.0114621446302277,0.00150829002647743,0,0.1747498176764,1.25129799510871e-05,0.0114621446302277,0,0.0927492081349293,0.0927617211148804,0.00150829002647743,0.0820006095414705,0.104223865745108,2.77555756156289e-17,-1.73472347597681e-18
1.4,23.9535118199865,4.20200724689222,0.305917080951,2.63326212230831,2.55240236184604e-06,0.541667613953297,0.442423437873038,0.308312711382445,323.777234139924,0.0664955285845476,11.6233750852974,1.18955544465947,546.872339090939,0.00029981380320905,1.83575354483055e-06,0.00653489177627666,6.10760568811297e-05,0.000664973240302889,165281.223582621,-7.07798934890857e-80,6579666.0596811,0.00156799241205843,4020594.12441294,0.107664399690001,0.107664399690001,0.0283094445256864,0.0215664060319955,5.48618437125662e-06,5.47428849427094e-06,0.0793549551643142,0.00674303849369089,0.0215609198476242,1.18958769856808e-08,5.47428849427094e-06,0.078355045983393,0.000652890204527993,0.0777021557788651,0.078388101021675,0.00068594524280996,0.084220340441182,0,0.00165279938544913,0.000224853831373939,0.105781260288806,0,0,0.000224853831373939,0.00262658733315484,0.00261811913350392,0.00165279938544913,0,0.103379526787025,8.46819965092206e-06,0.00261811913350392,-2.24039733129142e-78,0.0375796432450837,0.0375881114447347,0.00165279938544913,0.0657998835419416,0.0402062305782386,-1.38777878078145e-17,-8.67361737988404e-19
1.4,18.6361045380546,6.95173627637833,0.625558474175693,15.7972578938562,7.21375596567266e-06,1.15980375414483,0.347173122689045,0.220691764040698,225.85686729544,0.0439468397253297,13.0466878434988,1.37873583854353,1400.74462181918,0.000207925780380938,1.12759042522999e-06,0.00638610406295015,6.85426009841135e-05,0.000710552357190285,109030.099246434,-5.63322216550166e-262,5724797.67595456,0.00178904714224456,4151897.49207762,0.0998739619649263,0.0998739619649263,0.0444572029300304,0.0398780748272899,1.40330120247264e-05,1.40192244890863e-05,0.0554167590348959,0.00457912810274054,0.0398640418152652,1.37875356401714e-08,1.40192244890863e-05,0.0547442682411643,0.00041779808023829,0.054326470160926,0.0547264387959319,0.00039996863500589,0.0587807142519899,0,0.00109028887396982,0.000124884011676673,0.0986447560672551,0,0,0.000124884011676673,0.00267091865406241,0.00266187941695124,0.00109028887396982,0,0.0960987214248694,9.0392371111626e-06,0.00266187941695124,-1.61559021474743e-260,0.0388483392605143,0.0388573784976254,0.00109028887396982,0.0572503821643551,0.0415192579145767,1.38777878078145e-17,4.33680868994202e-19
1.4,17.2307578863728,7.8911979986053,0.583370541324051,14.0222299152225,5.9645063433867e-06,1.36642975681317,0.449838468761057,0.246801714745997,331.581564643654,0.0496771233024837,16.275346939004,2.57164343233875,2433.29764791409,0.000298616430117785,9.75403084268746e-07,0.0086020535061773,7.67414517306259e-05,0.00115847284097971,227106.554668004,0,11631548.3633213,0.00154699928212807,7684180.78655496,0.195456474250863,0.195456474250863,0.0877062850073826,0.0781338623041672,2.43726110409283e-05,2.43468943387769e-05,0.10775018924348,0.00957242270321537,0.0781094896931263,2.57167021514076e-08,2.43468943387769e-05,0.106187274101143,0.000708127070431384,0.105479147030711,0.106149317067738,0.00067017003702683,0.114824543612963,0,0.00227104221276872,0.000227026120963594,0.192934033306089,0,0,0.000227026120963594,0.00627529377061231,0.00626061490370505,0.00227104221276872,0,0.186885765656441,1.46788669072614e-05,0.00626061490370505,0,0.0705668466916871,0.0705815255585943,0.00227104221276872,0.116318918964754,0.0768421404622994,-5.55111512312578e-17,-8.67361737988404e-19
